0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.148712700000000098e+01,3.669716300000000331e+01,3.660153600000000296e+01,3.520120599999999911e+01,3.704966699999999946e+01,3.370227799999999974e+01,3.485410300000000206e+01,3.557152599999999865e+01,3.461639799999999667e+01,3.531815699999999936e+01,3.673026300000000077e+01,3.757575599999999838e+01,3.619216899999999981e+01,3.426470199999999977e+01,3.739742700000000042e+01,3.780517600000000300e+01,3.742583499999999930e+01,3.559283800000000042e+01,3.647942400000000163e+01,3.744149399999999872e+01,3.707422300000000348e+01,3.692093299999999800e+01,3.571561799999999920e+01,3.619945100000000338e+01,3.775025899999999979e+01,3.305004900000000134e+01,3.937230652597187941e+01,3.670797699999999963e+01,3.423341800000000035e+01,3.460610109845810456e+01,3.518926595822172487e+01,3.523085799999999779e+01,3.777619059104674193e+01,3.720829799999999921e+01,3.770718800000000215e+01,3.538909499999999753e+01,3.792999600000000271e+01,3.737456051434948989e+01,3.863312830429931211e+01,3.818373026461065223e+01,3.964715142352047650e+01,3.388133966010323661e+01,3.675854830320143662e+01,3.438303400000000210e+01,3.878683079747012385e+01,3.713083952292974743e+01,3.647016028587374592e+01,3.509002699999999919e+01,3.636867500000000319e+01,3.611154599999999704e+01,3.450697300000000212e+01
3.565201600000000326e+01,3.470383799999999752e+01,3.093593200000000110e+01,3.306440700000000277e+01,3.598941800000000057e+01,3.633567800000000148e+01,3.679127100000000183e+01,3.563915599999999984e+01,3.517814599999999814e+01,3.653147500000000036e+01,3.507193000000000183e+01,3.732606100000000282e+01,3.666832000000000136e+01,3.514101800000000253e+01,3.632358599999999882e+01,3.059806400000000082e+01,3.611204500000000195e+01,3.734168999999999983e+01,3.561826299999999890e+01,3.363577300000000037e+01,3.558981699999999648e+01,3.677620300000000242e+01,3.735093700000000183e+01,3.647793200000000269e+01,3.526577000000000339e+01,3.166193000000000168e+01,3.644042999999999921e+01,3.647346100000000035e+01,3.542214599999999791e+01,3.735685000000000144e+01,3.270645499999999828e+01,3.489228099999999699e+01,3.526470900000000341e+01,3.451601800000000253e+01,3.483458699999999908e+01,3.614482499999999732e+01,3.701212300000000255e+01,3.604721800000000087e+01,3.418527600000000177e+01,3.674218799999999874e+01,3.826713900000000024e+01,3.765140499999999690e+01,3.537313100000000077e+01,3.616801799999999645e+01,3.701421700000000214e+01,3.696686199999999900e+01,3.718840000000000146e+01,3.620538700000000176e+01,3.620224000000000331e+01,3.773315399999999897e+01,3.300009089900319026e+01,3.930727000000000260e+01,3.676679200000000236e+01,3.415851200000000176e+01,3.462106299999999948e+01,3.518856263575722210e+01,3.517232099999999662e+01,3.775205507854876430e+01,3.710520863327609931e+01,3.766242184323021291e+01,3.542027699999999868e+01,3.777052275183250885e+01,3.732242167473661709e+01,3.860442700000000116e+01,3.821135218612352702e+01,3.956024533583506297e+01,3.384189599999999842e+01,3.672784399999999749e+01,3.425464199999999693e+01,3.879520800000000236e+01,3.705567200000000128e+01,3.637437400000000309e+01,3.509940699999999936e+01,3.684435299999999813e+01,3.606701699999999988e+01,3.444351188352997184e+01
3.569297799999999654e+01,3.478891800000000245e+01,3.118432999999999922e+01,3.300153399999999948e+01,3.588510899999999992e+01,3.638689800000000218e+01,3.676783400000000057e+01,3.559122099999999733e+01,3.514079999999999870e+01,3.651304600000000278e+01,3.506868000000000052e+01,3.739638500000000221e+01,3.668198000000000292e+01,3.513075299999999856e+01,3.641061400000000248e+01,3.062896200000000135e+01,3.604042799999999858e+01,3.728649899999999917e+01,3.562105199999999883e+01,3.363066899999999748e+01,3.564038500000000198e+01,3.686013799999999918e+01,3.740112299999999834e+01,3.657495899999999978e+01,3.525671799999999934e+01,3.111168299999999931e+01,3.664202499999999674e+01,3.663846999999999809e+01,3.527774399999999844e+01,3.733037600000000111e+01,3.401467099999999988e+01,3.484678999999999860e+01,3.579653499999999866e+01,3.500783200000000051e+01,3.528596499999999736e+01,3.690403700000000242e+01,3.763949999999999818e+01,3.629617700000000013e+01,3.463110700000000008e+01,3.764558399999999949e+01,3.834721400000000102e+01,3.783418300000000301e+01,3.559594299999999834e+01,3.698318499999999887e+01,3.730295900000000131e+01,3.734725600000000156e+01,3.729079800000000233e+01,3.616228900000000124e+01,3.613481900000000024e+01,3.769222534707149208e+01,3.293346774250732523e+01,3.926960400000000107e+01,3.667865799999999865e+01,3.416102027034739308e+01,3.465906499999999824e+01,3.526056243831498449e+01,3.527182799999999929e+01,3.774009244985239064e+01,3.707746499999999656e+01,3.760871034214575559e+01,3.549847643384805451e+01,3.778765500000000088e+01,3.733655780660527768e+01,3.857974324433334345e+01,3.816763300000000214e+01,3.945869100000000174e+01,3.384727471619302719e+01,3.671731199999999973e+01,3.418627200000000244e+01,3.874730981054758416e+01,3.714335135149798361e+01,3.637577341631561012e+01,3.514121600000000001e+01,3.686223600000000289e+01,3.609766757758189470e+01,3.454818699999999865e+01
3.568058800000000019e+01,3.509843800000000158e+01,3.077997200000000078e+01,3.297103899999999754e+01,3.596489299999999645e+01,3.622787100000000038e+01,3.680234500000000253e+01,3.556882099999999980e+01,3.515168800000000005e+01,3.651785999999999888e+01,3.520896900000000329e+01,3.761555899999999752e+01,3.666220899999999716e+01,3.502887700000000137e+01,3.628506500000000301e+01,3.066787300000000016e+01,3.611457800000000162e+01,3.735930299999999704e+01,3.558781100000000208e+01,3.364032699999999920e+01,3.557146099999999933e+01,3.674959900000000346e+01,3.719529699999999650e+01,3.634729800000000211e+01,3.528067000000000064e+01,3.153903400000000090e+01,3.652735500000000002e+01,3.660940200000000289e+01,3.536727100000000235e+01,3.732488299999999981e+01,3.373810199999999782e+01,3.521475600000000128e+01,3.604950000000000188e+01,3.472177899999999795e+01,3.549645600000000201e+01,3.670357099999999662e+01,3.779539499999999919e+01,3.631401799999999724e+01,3.443097300000000160e+01,3.761600099999999713e+01,3.815032599999999974e+01,3.787896299999999883e+01,3.594275999999999982e+01,3.659481399999999951e+01,3.756021899999999647e+01,3.751493500000000125e+01,3.738282800000000350e+01,3.599636100000000027e+01,3.635412999999999784e+01,3.763879800000000131e+01,3.290536823514752740e+01,3.940510784526454557e+01,3.664263742880520880e+01,3.418292043129885371e+01,3.465224500000000063e+01,3.524817638068216041e+01,3.528391599999999784e+01,3.763064043327469932e+01,3.701062399999999997e+01,3.758412899999999723e+01,3.542947295815673669e+01,3.780295415324859221e+01,3.735323560851809788e+01,3.850951372641057446e+01,3.811749488928486329e+01,3.952856400000000292e+01,3.376177599999999757e+01,3.673256218492085878e+01,3.423475718424299430e+01,3.863080989923935249e+01,3.708549804601165789e+01,3.634275800000000345e+01,3.515611599999999726e+01,3.687484679717837111e+01,3.605629700000000071e+01,3.451298100000000346e+01
3.572869099999999776e+01,3.497829099999999869e+01,3.110115599999999958e+01,3.295873300000000228e+01,3.575611899999999821e+01,3.629748500000000178e+01,3.679713399999999979e+01,3.561073700000000031e+01,3.509216700000000344e+01,3.646528599999999898e+01,3.503685399999999817e+01,3.735762400000000127e+01,3.653880699999999848e+01,3.499370600000000309e+01,3.635278300000000229e+01,3.049774899999999889e+01,3.593102999999999980e+01,3.716761400000000037e+01,3.556822199999999867e+01,3.356510899999999964e+01,3.560511799999999738e+01,3.680160099999999801e+01,3.724220700000000051e+01,3.643497099999999733e+01,3.518088900000000052e+01,3.141422800000000137e+01,3.652704599999999857e+01,3.670417799999999886e+01,3.571025099999999952e+01,3.777565799999999996e+01,3.295792000000000144e+01,3.515663899999999842e+01,3.549907300000000276e+01,3.465316399999999675e+01,3.523930000000000007e+01,3.655184599999999762e+01,3.742526600000000059e+01,3.630233400000000188e+01,3.435279799999999994e+01,3.702940399999999954e+01,3.828757499999999681e+01,3.776452299999999696e+01,3.552215199999999840e+01,3.648451599999999928e+01,3.744226100000000201e+01,3.713125600000000048e+01,3.723978000000000321e+01,3.606811499999999882e+01,3.624093599999999782e+01,3.761234999999999928e+01,3.285161600226885525e+01,3.929151199999999733e+01,3.670277678045028580e+01,3.409612248162147097e+01,3.458059695839467906e+01,3.520119499999999846e+01,3.520522654490910952e+01,3.759295292148768652e+01,3.699514800000000037e+01,3.749793999999999983e+01,3.537870340223886245e+01,3.779531899999999922e+01,3.742074199999999706e+01,3.852257116410368809e+01,3.810952352500697060e+01,3.947669199999999989e+01,3.370668799999999976e+01,3.670433799999999991e+01,3.421390712915460597e+01,3.864234199999999930e+01,3.707348999999999961e+01,3.627178599999999875e+01,3.514035382644677696e+01,3.677483399999999847e+01,3.599146242058424860e+01,3.448121600000000342e+01
3.571175800000000322e+01,3.500580999999999676e+01,3.072130800000000050e+01,3.301194799999999674e+01,3.573961599999999805e+01,3.630290600000000012e+01,3.680744899999999831e+01,3.563675299999999879e+01,3.525862899999999911e+01,3.662454199999999815e+01,3.509091200000000299e+01,3.752289999999999992e+01,3.655535100000000170e+01,3.513901500000000055e+01,3.639480199999999854e+01,3.057250799999999913e+01,3.595198800000000006e+01,3.725003399999999942e+01,3.565195800000000048e+01,3.366205599999999976e+01,3.564578999999999809e+01,3.681347999999999843e+01,3.729534100000000052e+01,3.647180600000000084e+01,3.522266799999999876e+01,3.164626700000000170e+01,3.700606499999999954e+01,3.688638300000000214e+01,3.537626600000000110e+01,3.743567999999999785e+01,3.404510899999999651e+01,3.477232000000000056e+01,3.568954800000000205e+01,3.506672300000000320e+01,3.550772099999999654e+01,3.699245100000000264e+01,3.758933300000000344e+01,3.638837800000000300e+01,3.465464399999999756e+01,3.754295700000000124e+01,3.821974199999999655e+01,3.758078400000000130e+01,3.549866899999999958e+01,3.701994700000000194e+01,3.730907400000000251e+01,3.717477800000000343e+01,3.709828199999999754e+01,3.600495099999999837e+01,3.620638300000000243e+01,3.759926188658376134e+01,3.293911597567196026e+01,3.943151276978417030e+01,3.660165800000000047e+01,3.412506100000000231e+01,3.464727800000000002e+01,3.521116299999999910e+01,3.520445600000000042e+01,3.756857680152199208e+01,3.699365199999999732e+01,3.747758068508034057e+01,3.544213899999999740e+01,3.782455800000000323e+01,3.731014252475858228e+01,3.843672088677399046e+01,3.799992000000000303e+01,3.942150993961256233e+01,3.382396269812487333e+01,3.665452599999999705e+01,3.413864790620922918e+01,3.856492599999999982e+01,3.708532300000000248e+01,3.628816870430440389e+01,3.515011200000000002e+01,3.672055799999999692e+01,3.606381494206197402e+01,3.449443399999999826e+01
3.561565000000000225e+01,3.483947799999999972e+01,3.104573399999999950e+01,3.303025800000000345e+01,3.588758099999999729e+01,3.624452999999999747e+01,3.687011300000000347e+01,3.565568199999999877e+01,3.511033199999999965e+01,3.646195999999999771e+01,3.526670800000000128e+01,3.747026799999999724e+01,3.659357099999999718e+01,3.506794399999999712e+01,3.648770499999999828e+01,3.066972200000000015e+01,3.599307300000000254e+01,3.728121900000000011e+01,3.562704099999999841e+01,3.369765100000000047e+01,3.569819600000000293e+01,3.687539300000000253e+01,3.732352800000000315e+01,3.651225699999999819e+01,3.521937900000000354e+01,3.158526200000000017e+01,3.670056499999999744e+01,3.659626800000000202e+01,3.511078299999999786e+01,3.719590800000000286e+01,3.382700700000000182e+01,3.480808600000000297e+01,3.575564599999999871e+01,3.493109100000000211e+01,3.542711599999999805e+01,3.684861399999999776e+01,3.779474600000000351e+01,3.623034299999999774e+01,3.450591699999999662e+01,3.766052599999999728e+01,3.803213099999999969e+01,3.784058799999999678e+01,3.554428099999999802e+01,3.687055200000000355e+01,3.720566600000000079e+01,3.748001099999999752e+01,3.723341400000000334e+01,3.584579500000000252e+01,3.615567399999999765e+01,3.763120266595570484e+01,3.287859699999999918e+01,3.921970699999999965e+01,3.662065859920667066e+01,3.410966463690072459e+01,3.465473590462583786e+01,3.520030514027772028e+01,3.521342099999999675e+01,3.760131062542059510e+01,3.696913756563763798e+01,3.747302988365037635e+01,3.549767535852100053e+01,3.774506680753148657e+01,3.728670835860104660e+01,3.849008514499590206e+01,3.808035699999999935e+01,3.942658600000000035e+01,3.393872649111421680e+01,3.661326999999999998e+01,3.414535819334115985e+01,3.864711400000000197e+01,3.715781326091555314e+01,3.630117753802289116e+01,3.507396664900267069e+01,3.689501986157944913e+01,3.594830699999999979e+01,3.452384727741059578e+01
3.554678299999999780e+01,3.469619800000000254e+01,3.097969399999999851e+01,3.308657800000000293e+01,3.588872099999999676e+01,3.633918400000000304e+01,3.684717899999999702e+01,3.559455499999999972e+01,3.510615500000000111e+01,3.643570700000000073e+01,3.523172000000000281e+01,3.744731500000000324e+01,3.663070700000000102e+01,3.507596600000000109e+01,3.642977900000000346e+01,3.059908100000000175e+01,3.610578900000000147e+01,3.734893000000000285e+01,3.566715200000000152e+01,3.360553000000000168e+01,3.554837400000000258e+01,3.686155699999999769e+01,3.733136700000000019e+01,3.654501299999999731e+01,3.525262500000000188e+01,3.075577499999999986e+01,3.620968599999999782e+01,3.644876500000000163e+01,3.528811300000000273e+01,3.732745400000000302e+01,3.308584599999999654e+01,3.487507999999999697e+01,3.542110399999999970e+01,3.472029500000000013e+01,3.514761699999999678e+01,3.639296699999999873e+01,3.714748800000000273e+01,3.611265199999999709e+01,3.442233999999999838e+01,3.691645400000000166e+01,3.815417099999999806e+01,3.753054800000000313e+01,3.538876299999999731e+01,3.641002999999999901e+01,3.705113999999999663e+01,3.695596700000000112e+01,3.706447599999999909e+01,3.605429500000000331e+01,3.608618500000000040e+01,3.761995618310561440e+01,3.281629900000000077e+01,3.933318299999999823e+01,3.656029900000000055e+01,3.415009266104659957e+01,3.466455500000000001e+01,3.524008899999999755e+01,3.524622300000000052e+01,3.759989414365887228e+01,3.701364900000000091e+01,3.747991900000000243e+01,3.555833400000000211e+01,3.774390764343051075e+01,3.720764460309504074e+01,3.846201626776893079e+01,3.803616517724519497e+01,3.940436900000000264e+01,3.390980100000000164e+01,3.663654636584394098e+01,3.415014299999999992e+01,3.861336500000000171e+01,3.713482700000000136e+01,3.628072399999999931e+01,3.507286100000000317e+01,3.638597500000000196e+01,3.598811298362194577e+01,3.452082099999999798e+01
3.553940599999999961e+01,3.483288600000000201e+01,3.108692599999999828e+01,3.298840700000000226e+01,3.581880999999999915e+01,3.628882999999999726e+01,3.684144200000000069e+01,3.566997500000000088e+01,3.514018999999999693e+01,3.650639699999999976e+01,3.530748400000000231e+01,3.727898400000000123e+01,3.657188000000000017e+01,3.502304800000000284e+01,3.645294200000000018e+01,3.056911099999999948e+01,3.597366699999999895e+01,3.726094100000000253e+01,3.563315999999999661e+01,3.360680399999999679e+01,3.561075999999999908e+01,3.687170400000000114e+01,3.735172299999999979e+01,3.650436799999999948e+01,3.522649400000000242e+01,3.125735900000000100e+01,3.659629100000000079e+01,3.656547900000000340e+01,3.514822000000000202e+01,3.724934799999999768e+01,3.388739799999999747e+01,3.469574000000000069e+01,3.574592200000000020e+01,3.500100700000000131e+01,3.543559599999999676e+01,3.676379000000000019e+01,3.750411199999999923e+01,3.621699900000000127e+01,3.457025900000000007e+01,3.742956199999999711e+01,3.803991299999999853e+01,3.753622099999999762e+01,3.549450300000000169e+01,3.680958199999999891e+01,3.712905099999999692e+01,3.707790399999999664e+01,3.706015399999999715e+01,3.593822899999999976e+01,3.611876300000000128e+01,3.755308500000000294e+01,3.305586600000000175e+01,3.929360599999999692e+01,3.661780370713358934e+01,3.390802559849696252e+01,3.469240420130775959e+01,3.485220300000000293e+01,3.482786600000000021e+01,3.758651400000000109e+01,3.703527687806096935e+01,3.736426138195662361e+01,3.573289100000000218e+01,3.775601999999999947e+01,3.724958000000000169e+01,3.832997499999999746e+01,3.786420784169275322e+01,3.944013997764804458e+01,3.421268707283708466e+01,3.682154964940571773e+01,3.415751600000000110e+01,3.861812924713584039e+01,3.719076345343435008e+01,3.624873399999999890e+01,3.522429300000000296e+01,3.639195216035230374e+01,3.642136746270649184e+01,3.426325514018598284e+01
3.549972900000000209e+01,3.474606299999999948e+01,3.122429500000000147e+01,3.297259900000000243e+01,3.578400400000000303e+01,3.634270899999999926e+01,3.686942700000000173e+01,3.564098700000000264e+01,3.515199299999999738e+01,3.649931300000000078e+01,3.533912999999999727e+01,3.758511699999999678e+01,3.653546899999999908e+01,3.515529300000000035e+01,3.650528299999999859e+01,3.057872599999999963e+01,3.604171000000000191e+01,3.726707799999999793e+01,3.560557899999999876e+01,3.369304699999999997e+01,3.562303200000000203e+01,3.688969800000000276e+01,3.739703399999999789e+01,3.653773900000000197e+01,3.520532599999999945e+01,3.130381399999999914e+01,3.663683300000000287e+01,3.636891599999999869e+01,3.512466799999999978e+01,3.721528200000000197e+01,3.343153000000000219e+01,3.496209300000000297e+01,3.507778499999999866e+01,3.455585500000000110e+01,3.542981699999999989e+01,3.674276400000000109e+01,3.717744799999999827e+01,3.624087500000000261e+01,3.433556000000000097e+01,3.707621000000000322e+01,3.831094699999999875e+01,3.762100199999999717e+01,3.526031900000000263e+01,3.645370900000000347e+01,3.720993800000000107e+01,3.704218300000000141e+01,3.719681500000000085e+01,3.603910100000000227e+01,3.617680699999999661e+01,3.760994699999999824e+01,3.260164967465904340e+01,3.946413799999999839e+01,3.643322949009723288e+01,3.420247607672863666e+01,3.450363105641456229e+01,3.496100200000000058e+01,3.488394199999999756e+01,3.745673732974717751e+01,3.718865497615288263e+01,3.765557900000000302e+01,3.540205727984097450e+01,3.758171706121554223e+01,3.730429049946051379e+01,3.850867194561969598e+01,3.804207999999999856e+01,3.978081476071834288e+01,3.398395471758603748e+01,3.643210200000000043e+01,3.415904967873638043e+01,3.865968224797429542e+01,3.696505400000000208e+01,3.615018486442771461e+01,3.509659200000000112e+01,3.594273799999999852e+01,3.601686471820703161e+01,3.432235299999999967e+01
3.548698399999999964e+01,3.484338799999999736e+01,3.083702999999999861e+01,3.301265699999999725e+01,3.575692399999999793e+01,3.628677400000000119e+01,3.684248699999999843e+01,3.565720000000000312e+01,3.519081099999999651e+01,3.653898999999999830e+01,3.523076199999999858e+01,3.747625699999999682e+01,3.659888500000000278e+01,3.519236399999999776e+01,3.658449900000000099e+01,3.069808599999999998e+01,3.606274799999999914e+01,3.728712099999999907e+01,3.567699100000000101e+01,3.372848100000000215e+01,3.565075699999999870e+01,3.695517699999999905e+01,3.742195900000000108e+01,3.657776299999999736e+01,3.528785299999999836e+01,3.148063099999999892e+01,3.662456499999999693e+01,3.685340500000000219e+01,3.540676100000000304e+01,3.718879700000000099e+01,3.363166400000000067e+01,3.501364099999999979e+01,3.541862499999999869e+01,3.499349200000000337e+01,3.539946700000000135e+01,3.665330099999999902e+01,3.712667499999999876e+01,3.629694400000000343e+01,3.456867600000000351e+01,3.707401699999999778e+01,3.810286700000000337e+01,3.742699100000000101e+01,3.548353199999999674e+01,3.665797400000000295e+01,3.720208699999999880e+01,3.679353700000000060e+01,3.693125899999999717e+01,3.602633999999999759e+01,3.595733599999999797e+01,3.743391293151932331e+01,3.291896087878002675e+01,3.948029681790615797e+01,3.633948354054216168e+01,3.420685199999999782e+01,3.459120599999999968e+01,3.530413033182434646e+01,3.523709099999999950e+01,3.744658685738522763e+01,3.713567700000000116e+01,3.732092699999999752e+01,3.543505453743780009e+01,3.767800900000000297e+01,3.713427662360819426e+01,3.835578499999999735e+01,3.785308799999999962e+01,3.936375392082234725e+01,3.388362459963706641e+01,3.632536182537690905e+01,3.413233900000000176e+01,3.873138720193441742e+01,3.705868099999999998e+01,3.610776100000000355e+01,3.513326599999999900e+01,3.589484320170465992e+01,3.599642585811053408e+01,3.456256385230676642e+01
3.523723199999999878e+01,3.505929199999999923e+01,3.066486700000000098e+01,3.295164100000000218e+01,3.577034400000000147e+01,3.625071700000000163e+01,3.683652500000000174e+01,3.557100700000000160e+01,3.516774399999999901e+01,3.655894099999999725e+01,3.504014600000000002e+01,3.759536700000000309e+01,3.654219100000000253e+01,3.515810799999999858e+01,3.651981700000000330e+01,3.066069600000000150e+01,3.611444099999999935e+01,3.729448299999999961e+01,3.571175000000000210e+01,3.376174900000000179e+01,3.566776699999999778e+01,3.696354300000000137e+01,3.751309599999999733e+01,3.663752399999999909e+01,3.527922800000000336e+01,3.181637200000000121e+01,3.658893199999999979e+01,3.663292700000000224e+01,3.512049900000000235e+01,3.710806999999999789e+01,3.374560199999999810e+01,3.474531600000000253e+01,3.529388399999999848e+01,3.499778400000000289e+01,3.522947700000000282e+01,3.679961800000000238e+01,3.716254399999999691e+01,3.624755499999999842e+01,3.456861899999999821e+01,3.733176399999999973e+01,3.806578400000000073e+01,3.735541500000000070e+01,3.554818300000000164e+01,3.680799100000000124e+01,3.716609600000000313e+01,3.671047200000000288e+01,3.684072100000000205e+01,3.597803100000000143e+01,3.606027199999999766e+01,3.773956700000000097e+01,3.297035174238828859e+01,3.912955500000000342e+01,3.674361712298230742e+01,3.419026600000000116e+01,3.453848299999999938e+01,3.522232353990582254e+01,3.518628300000000309e+01,3.762111970900177482e+01,3.706085969892751564e+01,3.759572062047278962e+01,3.539636089453304635e+01,3.752780819751311725e+01,3.709241099999999847e+01,3.848304254613525899e+01,3.815280500000000075e+01,3.942566699999999713e+01,3.367407999999999646e+01,3.663654700000000020e+01,3.409893399999999986e+01,3.873286399999999929e+01,3.691824239842035382e+01,3.629261799999999738e+01,3.510786610817351061e+01,3.601600037969457446e+01,3.593317324328153006e+01,3.446421761453784427e+01
3.539978800000000092e+01,3.490170299999999770e+01,3.091313399999999945e+01,3.295887799999999856e+01,3.583610900000000044e+01,3.607731600000000327e+01,3.674055100000000351e+01,3.563798100000000346e+01,3.515796999999999883e+01,3.650112500000000182e+01,3.505415699999999646e+01,3.748632400000000331e+01,3.660455699999999979e+01,3.513712699999999955e+01,3.656221399999999733e+01,3.068130299999999977e+01,3.606117199999999912e+01,3.732112099999999799e+01,3.576379000000000019e+01,3.375236100000000050e+01,3.573042699999999883e+01,3.698168900000000292e+01,3.747145799999999838e+01,3.659118300000000090e+01,3.534483000000000175e+01,3.226300400000000224e+01,3.652569600000000349e+01,3.670092000000000354e+01,3.540255400000000208e+01,3.713579899999999867e+01,3.424915699999999674e+01,3.504052399999999778e+01,3.513811499999999910e+01,3.463885499999999951e+01,3.479080199999999934e+01,3.661126300000000100e+01,3.725225799999999765e+01,3.607586299999999824e+01,3.425888400000000189e+01,3.705329499999999854e+01,3.847256099999999890e+01,3.780968500000000176e+01,3.538054699999999997e+01,3.667598000000000269e+01,3.729147300000000342e+01,3.734725600000000156e+01,3.758675399999999911e+01,3.635914199999999852e+01,3.622922499999999957e+01,3.765808899999999682e+01,3.283619300000000152e+01,3.912865099999999785e+01,3.665839799999999826e+01,3.408720799999999684e+01,3.448403893556191235e+01,3.512444594042468538e+01,3.512057026080022126e+01,3.761061899999999980e+01,3.702918999999999983e+01,3.753073899999999696e+01,3.531140899999999760e+01,3.778534700000000157e+01,3.737088392584542618e+01,3.847133233955969445e+01,3.805845940286101836e+01,3.937497299999999711e+01,3.363328143973401296e+01,3.659728199999999987e+01,3.414765899999999732e+01,3.860674999999999812e+01,3.695504799999999790e+01,3.625634800000000268e+01,3.518456435552452888e+01,3.631537200000000354e+01,3.589934900000000084e+01,3.442083000000000226e+01
3.536136599999999675e+01,3.479338800000000020e+01,3.089027000000000100e+01,3.288837099999999936e+01,3.578695299999999690e+01,3.608102800000000343e+01,3.667563599999999724e+01,3.544917699999999883e+01,3.516437499999999972e+01,3.652126700000000170e+01,3.496373400000000231e+01,3.676994700000000194e+01,3.663456699999999699e+01,3.514243299999999692e+01,3.654234300000000246e+01,3.061996299999999849e+01,3.604025699999999688e+01,3.728978299999999990e+01,3.576455700000000348e+01,3.369397699999999674e+01,3.567292799999999886e+01,3.692792099999999778e+01,3.753728900000000124e+01,3.669116999999999962e+01,3.528998599999999897e+01,3.124701500000000109e+01,3.664855599999999924e+01,3.694718600000000208e+01,3.550641300000000200e+01,3.738056600000000174e+01,3.382168999999999670e+01,3.499449500000000057e+01,3.543119000000000085e+01,3.498303200000000146e+01,3.523209800000000058e+01,3.682253599999999949e+01,3.729766099999999796e+01,3.630320400000000092e+01,3.460689899999999852e+01,3.729377000000000209e+01,3.841434100000000029e+01,3.763044399999999712e+01,3.556714999999999804e+01,3.694749500000000353e+01,3.724345799999999684e+01,3.710634199999999794e+01,3.735105899999999934e+01,3.623336799999999869e+01,3.619946699999999851e+01,3.765031799999999862e+01,3.282672893445106865e+01,3.928511799999999710e+01,3.663497900000000129e+01,3.404994451244039055e+01,3.458082199999999773e+01,3.508181229603976448e+01,3.504285173798857045e+01,3.757479899999999873e+01,3.700925083748580846e+01,3.751855031235570692e+01,3.549776800000000065e+01,3.775701402513894323e+01,3.741743031794759133e+01,3.840947700000000253e+01,3.801776426024250100e+01,3.923310876454894469e+01,3.384274997749196245e+01,3.650758649959061586e+01,3.407251699999999772e+01,3.848609180159141374e+01,3.698374856038435610e+01,3.630738399999999899e+01,3.521867000000000303e+01,3.625892472742464179e+01,3.612549042644740638e+01,3.436625568366106620e+01
3.538037899999999780e+01,3.417430499999999682e+01,3.065508300000000119e+01,3.278089899999999801e+01,3.568674099999999783e+01,3.616366599999999920e+01,3.673243000000000080e+01,3.556028400000000289e+01,3.516464599999999763e+01,3.649964099999999689e+01,3.505952500000000072e+01,3.755016700000000185e+01,3.660284800000000160e+01,3.503161200000000264e+01,3.623313499999999721e+01,3.059638400000000047e+01,3.602244900000000172e+01,3.730570600000000070e+01,3.556177100000000024e+01,3.378132200000000296e+01,3.565489600000000081e+01,3.678753999999999991e+01,3.743823600000000340e+01,3.656160700000000219e+01,3.528972600000000170e+01,3.224819600000000008e+01,3.720991099999999818e+01,3.684829700000000230e+01,3.547035199999999833e+01,3.729767199999999860e+01,3.474363300000000265e+01,3.492908500000000060e+01,3.544936400000000276e+01,3.537464500000000100e+01,3.547662700000000058e+01,3.728417999999999921e+01,3.738656600000000196e+01,3.644924499999999767e+01,3.489158199999999965e+01,3.786037799999999720e+01,3.852639800000000037e+01,3.757085800000000120e+01,3.559280799999999800e+01,3.746343199999999740e+01,3.713034799999999791e+01,3.706519699999999773e+01,3.732693100000000186e+01,3.638921700000000214e+01,3.633178300000000149e+01,3.759454690613443972e+01,3.270277000000000100e+01,3.933410212323781963e+01,3.657368100000000055e+01,3.423626611538001185e+01,3.458748599999999840e+01,3.532018878280461394e+01,3.528162799999999777e+01,3.758745927690650035e+01,3.698773487705228291e+01,3.757217800000000096e+01,3.548656799999999834e+01,3.767343436491697872e+01,3.720772600000000097e+01,3.855021986153693092e+01,3.817045600000000150e+01,3.954772083267916827e+01,3.379262899999999803e+01,3.650681626778417410e+01,3.406285832053212914e+01,3.866131950090841940e+01,3.707135399999999947e+01,3.623737700000000217e+01,3.515127900000000238e+01,3.604175531410000133e+01,3.603939248079650071e+01,3.447989664194607684e+01
